idx,lat,lon,n,e,d,carla_lat,carla_lon
1846,63.417251605000004,10.407096695,-115.70062137530408,255.03530568922395,0.006133251481237778,-0.0010393086028327267,0.002291021127784622
1899,63.416902085000004,10.40733143,-154.66004815494003,266.7631507109029,0.007436312713373638,-0.0013892710052139986,0.0023963741519686206
1963,63.41662519,10.407603025,-185.52388819505092,280.3317085762433,0.00883866331659533,-0.0016665128565441691,0.002518262580941443
2019,63.416361115,10.40793109,-214.95838638957528,296.7210607926721,0.010500937882682138,-0.0019309153016650316,0.0026654906366691358
2056,63.416278250000005,10.408544684999999,-224.19221336224132,327.3709392335276,0.012313905685047644,-0.0020138603688192613,0.0029408231788921216
2093,63.416242929999996,10.409407945,-228.12456993802553,370.4911641018546,0.014805824636212606,-0.002049183705634898,0.0033281787489030513
2104,63.416217575000005,10.410238790000001,-230.9457733663846,411.9922213032745,0.017446112719483153,-0.0020745258425964946,0.0037009890883064576
2154,63.416174100000006,10.411084599999999,-235.78613698912017,454.24114121709255,0.020484262426037958,-0.0021180055706580196,0.004080517592750411
2215,63.41586957,10.411374689999999,-269.7294682439146,468.7361382405446,0.022873571416127447,-0.0024229096909866134,0.004210728366267276
2253,63.415487299999995,10.411346005,-312.340636894889,467.3095263384448,0.02471092517951945,-0.0028056747412455968,0.004197912893523112
2286,63.41510523,10.41133753,-354.9293618333845,466.8924021633052,0.02690526788322245,-0.0031882381854701314,0.004194165803309183
2320,63.41472693,10.41142181,-397.0971705497545,471.1085607186667,0.029697082004560116,-0.0035670206486979605,0.004232040199963085
2357,63.41436392,10.411581575,-437.560060327893,479.095298263105,0.0329344128250284,-0.003930488268335723,0.004303786283929498
2417,63.41396083,10.411759555,-482.49043492459504,487.992828751756,0.036843443869116754,-0.004334086142675373,0.004383714160109305
2521,63.4135627,10.41163367,-526.8702206529233,481.71105466675664,0.03987413402074935,-0.004732738220348395,0.004327284023466809
2578,63.413271245000004,10.411027480000001,-559.3625968400543,451.4336303283351,0.04042834773861159,-0.0050246087885126075,0.004055297293367757
2624,63.4130641,10.410153505,-582.4585349084314,407.77701750178267,0.03956026924373646,-0.0052320735958717125,0.00366312326835248
2666,63.4129359,10.409228435,-596.7543104349976,361.56628521094024,0.0381004892225576,-0.005360488830918127,0.0032480051978460854
2705,63.412890375,10.40826817,-601.8339592388554,313.59603726440724,0.03604498212067142,-0.005406117995554102,0.0028170811292996902
2733,63.412915665,10.407486185,-599.0185180851697,274.53109700276076,0.03398403540717254,-0.005380827619607864,0.0024661548006754655
2761,63.412970255,10.406736330000001,-592.9364638119639,237.07106112514984,0.031918141592797156,-0.005326194107238607,0.0021296455734088862
2789,63.413030140000004,10.405987329999999,-586.2637443409903,199.65384284462306,0.030024547384130074,-0.00526625480295452,0.0017935209831606823
2820,63.413085785,10.40510317,-580.0635476287923,155.48482244375975,0.02823202537760494,-0.005210560047769584,0.0013967439225946576
2852,63.413084534999996,10.404219435,-580.2047230978401,111.33742484003997,0.027323895606713222,-0.005211828190306298,0.0010001611029199625
2884,63.413003165,10.40336293,-589.2760918500892,68.55050236776324,0.027552678512336115,-0.005293313937501194,0.0006157996392710081
2922,63.412856745,10.402524605,-605.597886415737,26.671593539906098,0.028767716200007953,-0.0054399283748664115,0.0002395950009606478
2962,63.412745985,10.4016968,-617.9441797623722,-14.682185684600853,0.02991159073943095,-0.005550831918302292,-0.00013189231786781106
2998,63.412683259999994,10.40093765,-624.9356227652341,-52.606448918156765,0.030791390707918254,-0.0056136342332139735,-0.00047257177042022417
3047,63.412645765,10.400024465000001,-629.1140472499872,-98.22580792914293,0.03173958192095938,-0.005651167934084984,-0.0008823774443747115
3260,63.412736394999996,10.3992576,-619.0102810459065,-136.53507004449438,0.031455445585919506,-0.005560408428975248,-0.0012265154007212692
3272,63.4130281,10.399167625,-586.4942596296872,-141.02843597241508,0.02848419743446584,-0.005268325461865245,-0.0012668799935681837
3298,63.41330154,10.399082085,-556.0142071158958,-145.3002522691466,0.02585353854482264,-0.004994531074109793,-0.0013052543722189278
3321,63.413567900000004,10.39899924,-526.3233488213423,-149.4373963095587,0.023433039808736567,-0.004727825812856949,-0.0013424189694093349
3351,63.413929695,10.398844745,-485.99434267923226,-157.1531577663865,0.02042181303193047,-0.0043655608351155645,-0.0014117308337677514
3382,63.414276465,10.398672225,-447.34007914003155,-165.7692211114229,0.01781491047614736,-0.004018339634789067,-0.001489130247580139
3414,63.414626625,10.39849019,-408.3078873321842,-174.8603565406251,0.01544236455700343,-0.00366772360307628,-0.0015707973065293567
3447,63.414981749999995,10.39830934,-368.72223145927944,-183.89204502813953,0.013287603147205118,-0.0033121359475525272,-0.0016519303445161793
3476,63.41531978,10.398144205000001,-331.0421445904758,-192.13863567868833,0.011465807317449617,-0.0029736655229970466,-0.0017260107286478602
3512,63.415747855,10.397951525,-283.32479159927254,-201.7602996304816,0.009467022497901212,-0.002545032946277377,-0.0018124436063956311
3547,63.416162105,10.397760080000001,-237.14845921771396,-211.32008995053204,0.007894219110497147,-0.0021302429570711403,-0.001898320663853374
3577,63.416524255,10.397576515,-196.7796180991521,-220.48640312877146,0.0068322842902972525,-0.0017676201520922885,-0.0019806630560115293
3608,63.416880755,10.39740351,-157.04058206087132,-229.12507007071335,0.006035180584859745,-0.0014106547224175905,-0.002058265521389403
3638,63.417233935,10.397226,-117.67157857034148,-237.9885667915962,0.005512178575784787,-0.0010570131989210468,-0.0021378876670320028
3665,63.417573305,10.3970556,-79.84195258010496,-246.49683617621633,0.005249499783865019,-0.0007171995033137964,-0.002214318751223933
3695,63.41792373,10.396880615,-40.780002249333336,-255.23381339030163,0.0052233496790989875,-0.00036631615852597825,-0.002292804352801127
3724,63.41825969,10.396707885000001,-3.3304239265024136,-263.85808093122057,0.00544403168424612,-2.9916332313084002e-05,-0.002370277466158966
3756,63.41864125,10.39652154,39.202190686849576,-273.1617259118605,0.005954096807530007,0.0003521430874478282,-0.0024538535308863607
3789,63.419025895000004,10.39632073,82.0787781384312,-283.1875495731239,0.006797295482002141,0.000737292325791073,-0.002543917037071606
3821,63.419385905,10.396123150000001,122.20936331165892,-293.0520352913037,0.007883531444299763,0.0010977749395529857,-0.0026325312198570232
3853,63.419748245,10.395942945,162.59962001562016,-302.04847390404564,0.009202693121267203,0.0014605901151680163,-0.002713347602831563
3886,63.420091854999995,10.395784195000001,200.90199888004895,-309.9733550382442,0.01067189959552195,0.0018046504269413819,-0.002784538021211342
3924,63.420449475,10.395600875,240.76619228770699,-319.12498244471266,0.012500417972674427,0.0021627401127277198,-0.0028667484888372677
3959,63.420785515000006,10.395431725,278.2248552595238,-327.5689492406983,0.014449323688936033,0.002499221543980695,-0.0029426019330481977
4003,63.421170115,10.395233990000001,321.0965938139443,-337.4397249871541,0.016974057869504122,0.0028843272259413215,-0.003031272620118916
4051,63.42155968,10.395035465,364.52180961738827,-347.3496291832233,0.019835504132913684,0.003274404650141053,-0.003120294804032472
4090,63.421884075,10.39490598,400.68228459207023,-353.81220620073685,0.022356017776900217,0.0035992247961089655,-0.0031783491210496647
4146,63.422177835,10.39499655,433.4267234111828,-349.28555037981744,0.02424542840483923,0.0038933595773669124,-0.0031376854800062833
4187,63.422085595,10.395667979999999,423.14139995786036,-315.75558126929013,0.021812321488170028,0.003800969190687132,-0.002836480643136399
4220,63.42195202,10.396409225,408.2485791003452,-278.73923845116275,0.019122489088488237,0.0036671908526481802,-0.002503957178432305
4252,63.421825889999994,10.39712095,394.1861801660655,-243.1967250983353,0.016788713699128266,0.0035408719788587767,-0.0021846733490588125
4300,63.421693355,10.39784383,379.4101855968003,-207.09685938478478,0.01462292738403903,0.0034081430609955504,-0.0018603827382493675
4372,63.42156004,10.398571515,364.5476405019556,-170.75669967799263,0.012683742361588202,0.003274636682261801,-0.0015339335297747541
4403,63.42146869,10.399055275,354.36381137164005,-146.5978376877379,0.011511152375447864,0.003183157992699857,-0.0013169107803427524
4428,63.42135342,10.39946928,341.51397783907885,-125.92256478790328,0.010370593279532159,0.0030677312786804123,-0.001131181644103262
4465,63.421071624999996,10.40016477,310.1015855784611,-91.18993022752667,0.008178559679748787,0.002785561925361929,-0.0008191730796952817
4477,63.42082469,10.40050205,282.57572250042796,-74.34627306242317,0.00668338052354045,0.002538304253299834,-0.0006678639331826956
4510,63.42050281,10.40084907,246.69594825470722,-57.01603556281593,0.005018689613663696,0.0022160055690057055,-0.0005121837611617002
4545,63.420184795,10.40117604,211.24710704803806,-40.68676368534915,0.003623061634314695,0.0018975778441706304,-0.00036549541630091895
4583,63.419964629999996,10.401345885000001,186.70559276111126,-32.20442063816763,0.002810132138435506,0.00167712780145038,-0.00028929723236049455
4626,63.419764709999995,10.401104035,164.42099579639574,-44.28356645344279,0.0022697829509183975,0.0014769510602990793,-0.00039780604526229934
4667,63.419552415,10.401092245000001,140.7568432164864,-44.872736371558645,0.0017085103168881233,0.0012643821297030364,-0.0004030986486789548
4704,63.419538115,10.401480724999999,139.16263341916903,-25.4704164671917,0.0015668687596388509,0.0012500617575444664,-0.00022880464374182196
4730,63.41959389,10.40167272,145.37971529485975,-15.8813393215902,0.001674361399359725,0.0013059081877633794,-0.0001426644982542792
4798,63.419612865000005,10.40174449,147.49481031193227,-12.296839331804513,0.001714960667563048,0.0013249075364351688,-0.00011046438703065983
